Date, Adj. Close
1983-07-28,5.482222604769049e-06
1983-07-29,5.5234399951586965e-06
1983-08-01,5.482222604769049e-06
1983-08-02,5.5234399951586965e-06
1983-08-03,5.647101261274656e-06
1983-08-04,5.6058793234115e-06
1983-08-05,5.6058793234115e-06
1983-08-08,5.6058793234115e-06
1983-08-09,5.564660114032449e-06
1983-08-10,5.5234399951586965e-06
1983-08-11,5.482222604769049e-06
1983-08-12,5.564660114032449e-06
1983-08-15,5.8944165175489616e-06
1983-08-16,5.8532018556434195e-06
1983-08-17,5.811979008285562e-06
1983-08-18,5.688318651664304e-06
1983-08-19,5.6058793234115e-06
1983-08-22,5.688318651664304e-06
1983-08-23,5.6058793234115e-06
1983-08-24,5.5234399951586965e-06
1983-08-25,5.564660114032449e-06
1983-08-26,5.482222604769049e-06
1983-08-29,5.482222604769049e-06
1983-08-30,5.440997483674437e-06
1983-08-31,5.6058793234115e-06
1983-09-01,5.6058793234115e-06
1983-09-02,5.688318651664304e-06
1983-09-06,5.72954058952746e-06
1983-09-07,5.72954058952746e-06
1983-09-08,5.72954058952746e-06
1983-09-09,5.688318651664304e-06
1983-09-12,5.440997483674437e-06
1983-09-13,5.317339855537284e-06
1983-09-14,5.276124738884391e-06
1983-09-15,5.317339855537284e-06
1983-09-16,5.358560429158388e-06
1983-09-19,5.72954058952746e-06
1983-09-20,5.811979008285562e-06
1983-09-21,5.811979008285562e-06
1983-09-22,5.935638455412118e-06
1983-09-23,5.8944165175489616e-06
1983-09-26,5.770757525169756e-06
1983-09-27,5.647101261274656e-06
1983-09-28,5.647101261274656e-06
1983-09-29,5.5234399951586965e-06
1983-09-30,5.564660114032449e-06
1983-10-03,5.5234399951586965e-06
1983-10-04,5.770757525169756e-06
1983-10-05,5.935638455412118e-06
1983-10-06,5.935638455412118e-06
1983-10-07,5.935638455412118e-06
1983-10-10,5.976856300549116e-06
1983-10-11,5.935638455412118e-06
1983-10-12,6.059298357286025e-06
1983-10-13,6.10051984040183e-06
1983-10-14,6.059298357286025e-06
1983-10-17,6.059298357286025e-06
1983-10-18,6.10051984040183e-06
